urn:cts:TraveLab:Petachia:he:Benisch:token:57.2	שם
urn:cts:TraveLab:Petachia:he:Benisch:token:57.3	מינים
urn:cts:TraveLab:Petachia:he:Benisch:token:57.4	:
urn:cts:TraveLab:Petachia:he:Benisch:token:58.1	ואמר
urn:cts:TraveLab:Petachia:he:Benisch:token:58.2	להם
urn:cts:TraveLab:Petachia:he:Benisch:token:58.3	הרב
urn:cts:TraveLab:Petachia:he:Benisch:token:58.4	רבי
urn:cts:TraveLab:Petachia:he:Benisch:token:58.5	פתחיה
urn:cts:TraveLab:Petachia:he:Benisch:token:58.6	למה
urn:cts:TraveLab:Petachia:he:Benisch:token:58.7	אינכם
urn:cts:TraveLab:Petachia:he:Benisch:token:58.8	מאמינים
urn:cts:TraveLab:Petachia:he:Benisch:token:58.9	בדברי
urn:cts:TraveLab:Petachia:he:Benisch:token:58.10	חכמים
urn:cts:TraveLab:Petachia:he:Benisch:token:58.11	.
urn:cts:TraveLab:Petachia:he:Benisch:token:59.1	ואמרו
urn:cts:TraveLab:Petachia:he:Benisch:token:59.2	בשביל
urn:cts:TraveLab:Petachia:he:Benisch:token:59.3	שלא
urn:cts:TraveLab:Petachia:he:Benisch:token:59.4	למדום
urn:cts:TraveLab:Petachia:he:Benisch:token:59.5	אבותינו
urn:cts:TraveLab:Petachia:he:Benisch:token:59.6	:
urn:cts:TraveLab:Petachia:he:Benisch:token:60.1	ובערב
urn:cts:TraveLab:Petachia:he:Benisch:token:60.2	שבת
urn:cts:TraveLab:Petachia:he:Benisch:token:60.3	חותכין
urn:cts:TraveLab:Petachia:he:Benisch:token:60.4	כל
urn:cts:TraveLab:Petachia:he:Benisch:token:60.5	הלחם
urn:cts:TraveLab:Petachia:he:Benisch:token:60.6	שאוכלין
urn:cts:TraveLab:Petachia:he:Benisch:token:60.7	בשבת
urn:cts:TraveLab:Petachia:he:Benisch:token:60.8	.
urn:cts:TraveLab:Petachia:he:Benisch:token:61.1	ואוכלין
urn:cts:TraveLab:Petachia:he:Benisch:token:61.2	בחושך
urn:cts:TraveLab:Petachia:he:Benisch:token:61.3	.
urn:cts:TraveLab:Petachia:he:Benisch:token:62.1	ויושבין
urn:cts:TraveLab:Petachia:he:Benisch:token:62.2	במקום
urn:cts:TraveLab:Petachia:he:Benisch:token:62.3	אחד
urn:cts:TraveLab:Petachia:he:Benisch:token:62.4	כל
urn:cts:TraveLab:Petachia:he:Benisch:token:62.5	היום
urn:cts:TraveLab:Petachia:he:Benisch:token:62.6	.
urn:cts:TraveLab:Petachia:he:Benisch:token:63.1	ואינם
urn:cts:TraveLab:Petachia:he:Benisch:token:63.2	מתפללים
urn:cts:TraveLab:Petachia:he:Benisch:token:63.3	אלא
urn:cts:TraveLab:Petachia:he:Benisch:token:63.4	מזמורים
urn:cts:TraveLab:Petachia:he:Benisch:token:63.5	:
urn:cts:TraveLab:Petachia:he:Benisch:token:64.1	וכשסיפר
urn:cts:TraveLab:Petachia:he:Benisch:token:64.2	להם
urn:cts:TraveLab:Petachia:he:Benisch:token:64.3	הרב
urn:cts:TraveLab:Petachia:he:Benisch:token:64.4	רבי
urn:cts:TraveLab:Petachia:he:Benisch:token:64.5	פתחיה
urn:cts:TraveLab:Petachia:he:Benisch:token:64.6	התפלה
urn:cts:TraveLab:Petachia:he:Benisch:token:64.7	שלנו
urn:cts:TraveLab:Petachia:he:Benisch:token:64.8	וברכת
urn:cts:TraveLab:Petachia:he:Benisch:token:64.9	המזון
urn:cts:TraveLab:Petachia:he:Benisch:token:64.10	.
urn:cts:TraveLab:Petachia:he:Benisch:token:65.1	היה
urn:cts:TraveLab:Petachia:he:Benisch:token:65.2	טוב
urn:cts:TraveLab:Petachia:he:Benisch:token:65.3	בעיניהם
urn:cts:TraveLab:Petachia:he:Benisch:token:65.4	:
urn:cts:TraveLab:Petachia:he:Benisch:token:66.1	ואמרו
urn:cts:TraveLab:Petachia:he:Benisch:token:66.2	לא
urn:cts:TraveLab:Petachia:he:Benisch:token:66.3	שמענו
urn:cts:TraveLab:Petachia:he:Benisch:token:66.4	מעולם
urn:cts:TraveLab:Petachia:he:Benisch:token:66.5	מה
urn:cts:TraveLab:Petachia:he:Benisch:token:66.6	הוא
urn:cts:TraveLab:Petachia:he:Benisch:token:66.7	תלמוד
urn:cts:TraveLab:Petachia:he:Benisch:token:66.8	:
urn:cts:TraveLab:Petachia:he:Benisch:token:67.1	ובארץ
urn:cts:TraveLab:Petachia:he:Benisch:token:67.2	אררט
urn:cts:TraveLab:Petachia:he:Benisch:token:67.3	הלך
urn:cts:TraveLab:Petachia:he:Benisch:token:67.4	בהרי
urn:cts:TraveLab:Petachia:he:Benisch:token:67.5	אררט
urn:cts:TraveLab:Petachia:he:Benisch:token:67.6	עד
urn:cts:TraveLab:Petachia:he:Benisch:token:67.7	נציבין
urn:cts:TraveLab:Petachia:he:Benisch:token:67.8	ועד
urn:cts:TraveLab:Petachia:he:Benisch:token:67.9	עיר
urn:cts:TraveLab:Petachia:he:Benisch:token:67.10	חוסן
urn:cts:TraveLab:Petachia:he:Benisch:token:67.11	כיפא
urn:cts:TraveLab:Petachia:he:Benisch:token:67.12	(
urn:cts:TraveLab:Petachia:he:Benisch:token:67.13	פירוש
urn:cts:TraveLab:Petachia:he:Benisch:token:67.14	:
urn:cts:TraveLab:Petachia:he:Benisch:token:68.1	חוסן
urn:cts:TraveLab:Petachia:he:Benisch:token:68.2	סלע
urn:cts:TraveLab:Petachia:he:Benisch:token:68.3	גדול
urn:cts:TraveLab:Petachia:he:Benisch:token:68.4	)
urn:cts:TraveLab:Petachia:he:Benisch:token:68.5	:
urn:cts:TraveLab:Petachia:he:Benisch:token:69.1	ובסוף
urn:cts:TraveLab:Petachia:he:Benisch:token:69.2	של
urn:cts:TraveLab:Petachia:he:Benisch:token:69.3	הרי
urn:cts:TraveLab:Petachia:he:Benisch:token:69.4	אררט
urn:cts:TraveLab:Petachia:he:Benisch:token:69.5	הלך
urn:cts:TraveLab:Petachia:he:Benisch:token:69.6	יומים
urn:cts:TraveLab:Petachia:he:Benisch:token:69.7	לצד
urn:cts:TraveLab:Petachia:he:Benisch:token:69.8	שכנגדו
urn:cts:TraveLab:Petachia:he:Benisch:token:69.9	:
urn:cts:TraveLab:Petachia:he:Benisch:token:70.1	ובנציבין
urn:cts:TraveLab:Petachia:he:Benisch:token:70.2	יש
urn:cts:TraveLab:Petachia:he:Benisch:token:70.3	קהילה
urn:cts:TraveLab:Petachia:he:Benisch:token:70.4	גדולה
urn:cts:TraveLab:Petachia:he:Benisch:token:70.5	.
urn:cts:TraveLab:Petachia:he:Benisch:token:71.1	ובית
urn:cts:TraveLab:Petachia:he:Benisch:token:71.2	הכנסת
urn:cts:TraveLab:Petachia:he:Benisch:token:71.3	של
urn:cts:TraveLab:Petachia:he:Benisch:token:71.4	רבי
urn:cts:TraveLab:Petachia:he:Benisch:token:71.5	יהודה
urn:cts:TraveLab:Petachia:he:Benisch:token:71.6	בן
urn:cts:TraveLab:Petachia:he:Benisch:token:71.7	בתירה
urn:cts:TraveLab:Petachia:he:Benisch:token:71.8	ושתי
urn:cts:TraveLab:Petachia:he:Benisch:token:71.9	בתי
urn:cts:TraveLab:Petachia:he:Benisch:token:71.10	כנסיות
urn:cts:TraveLab:Petachia:he:Benisch:token:71.11	שבנה
urn:cts:TraveLab:Petachia:he:Benisch:token:71.12	עזרא
urn:cts:TraveLab:Petachia:he:Benisch:token:71.13	הסופר
urn:cts:TraveLab:Petachia:he:Benisch:token:71.14	.
urn:cts:TraveLab:Petachia:he:Benisch:token:72.1	ויש
urn:cts:TraveLab:Petachia:he:Benisch:token:72.2	באחת
urn:cts:TraveLab:Petachia:he:Benisch:token:72.3	אבן
urn:cts:TraveLab:Petachia:he:Benisch:token:72.4	אדומה
urn:cts:TraveLab:Petachia:he:Benisch:token:72.5	קבועה
urn:cts:TraveLab:Petachia:he:Benisch:token:72.6	בכותל
urn:cts:TraveLab:Petachia:he:Benisch:token:72.7	.
urn:cts:TraveLab:Petachia:he:Benisch:token:73.1	שהביא
urn:cts:TraveLab:Petachia:he:Benisch:token:73.2	עמו
urn:cts:TraveLab:Petachia:he:Benisch:token:73.3	שלקח
urn:cts:TraveLab:Petachia:he:Benisch:token:73.4	מאבני
urn:cts:TraveLab:Petachia:he:Benisch:token:73.5	בית
urn:cts:TraveLab:Petachia:he:Benisch:token:73.6	המקדש
urn:cts:TraveLab:Petachia:he:Benisch:token:73.7	.
urn:cts:TraveLab:Petachia:he:Benisch:token:74.1	ומנציבין
urn:cts:TraveLab:Petachia:he:Benisch:token:74.2	ואילך
urn:cts:TraveLab:Petachia:he:Benisch:token:74.3	ארץ
urn:cts:TraveLab:Petachia:he:Benisch:token:74.4	אשור
urn:cts:TraveLab:Petachia:he:Benisch:token:74.5	:
urn:cts:TraveLab:Petachia:he:Benisch:token:75.1	וכזריא
urn:cts:TraveLab:Petachia:he:Benisch:token:75.2	לשון
urn:cts:TraveLab:Petachia:he:Benisch:token:75.3	אחד
urn:cts:TraveLab:Petachia:he:Benisch:token:75.4	.
urn:cts:TraveLab:Petachia:he:Benisch:token:76.1	ותוגרמה
urn:cts:TraveLab:Petachia:he:Benisch:token:76.2	לשון
urn:cts:TraveLab:Petachia:he:Benisch:token:76.3	אחד
urn:cts:TraveLab:Petachia:he:Benisch:token:76.4	.
urn:cts:TraveLab:Petachia:he:Benisch:token:77.1	ונותנין
urn:cts:TraveLab:Petachia:he:Benisch:token:77.2	מס
urn:cts:TraveLab:Petachia:he:Benisch:token:77.3	למלך
urn:cts:TraveLab:Petachia:he:Benisch:token:77.4	יון
urn:cts:TraveLab:Petachia:he:Benisch:token:77.5	.
urn:cts:TraveLab:Petachia:he:Benisch:token:78.1	וקדר
urn:cts:TraveLab:Petachia:he:Benisch:token:78.2	לשון
urn:cts:TraveLab:Petachia:he:Benisch:token:78.3	אחר
urn:cts:TraveLab:Petachia:he:Benisch:token:78.4	:
urn:cts:TraveLab:Petachia:he:Benisch:token:79.1	ומנציבין
urn:cts:TraveLab:Petachia:he:Benisch:token:79.2	הלך
urn:cts:TraveLab:Petachia:he:Benisch:token:79.3	בשמונה
urn:cts:TraveLab:Petachia:he:Benisch:token:79.4	ימים
urn:cts:TraveLab:Petachia:he:Benisch:token:79.5	לנינוה
urn:cts:TraveLab:Petachia:he:Benisch:token:79.6	החדשה
urn:cts:TraveLab:Petachia:he:Benisch:token:79.7	.
urn:cts:TraveLab:Petachia:he:Benisch:token:80.1	ונהר
urn:cts:TraveLab:Petachia:he:Benisch:token:80.2	חדקל
urn:cts:TraveLab:Petachia:he:Benisch:token:80.3	הולך
urn:cts:TraveLab:Petachia:he:Benisch:token:80.4	לפני
urn:cts:TraveLab:Petachia:he:Benisch:token:80.5	נינוה
urn:cts:TraveLab:Petachia:he:Benisch:token:80.6	:
urn:cts:TraveLab:Petachia:he:Benisch:token:81.1	ומעבר
urn:cts:TraveLab:Petachia:he:Benisch:token:81.2	הנהר
urn:cts:TraveLab:Petachia:he:Benisch:token:81.3	הלך
urn:cts:TraveLab:Petachia:he:Benisch:token:81.4	לצד
urn:cts:TraveLab:Petachia:he:Benisch:token:81.5	אחר
urn:cts:TraveLab:Petachia:he:Benisch:token:81.6	מהלך
urn:cts:TraveLab:Petachia:he:Benisch:token:81.7	שלשה
urn:cts:TraveLab:Petachia:he:Benisch:token:81.8	ימים
urn:cts:TraveLab:Petachia:he:Benisch:token:81.9	.
urn:cts:TraveLab:Petachia:he:Benisch:token:82.1	היא
urn:cts:TraveLab:Petachia:he:Benisch:token:82.2	נינוה
urn:cts:TraveLab:Petachia:he:Benisch:token:82.3	הישנה
urn:cts:TraveLab:Petachia:he:Benisch:token:82.4	.
urn:cts:TraveLab:Petachia:he:Benisch:token:83.1	והיא
urn:cts:TraveLab:Petachia:he:Benisch:token:83.2	שממה
urn:cts:TraveLab:Petachia:he:Benisch:token:83.3	:
urn:cts:TraveLab:Petachia:he:Benisch:token:84.1	וכל
urn:cts:TraveLab:Petachia:he:Benisch:token:84.2	ארץ
urn:cts:TraveLab:Petachia:he:Benisch:token:84.3	נינוה
urn:cts:TraveLab:Petachia:he:Benisch:token:84.4	שחורה
urn:cts:TraveLab:Petachia:he:Benisch:token:84.5	כזפת
urn:cts:TraveLab:Petachia:he:Benisch:token:84.6	.
urn:cts:TraveLab:Petachia:he:Benisch:token:85.1	ובמקום
urn:cts:TraveLab:Petachia:he:Benisch:token:85.2	העיקר
urn:cts:TraveLab:Petachia:he:Benisch:token:85.3	של
urn:cts:TraveLab:Petachia:he:Benisch:token:85.4	נינוה
urn:cts:TraveLab:Petachia:he:Benisch:token:85.5	שהיה
urn:cts:TraveLab:Petachia:he:Benisch:token:85.6	היער
urn:cts:TraveLab:Petachia:he:Benisch:token:85.7	נהפך
urn:cts:TraveLab:Petachia:he:Benisch:token:85.8	כסדום
urn:cts:TraveLab:Petachia:he:Benisch:token:85.9	.
urn:cts:TraveLab:Petachia:he:Benisch:token:86.1	ואין
urn:cts:TraveLab:Petachia:he:Benisch:token:86.2	בו
urn:cts:TraveLab:Petachia:he:Benisch:token:86.3	עשב
urn:cts:TraveLab:Petachia:he:Benisch:token:86.4	וצמח
urn:cts:TraveLab:Petachia:he:Benisch:token:86.5	.
urn:cts:TraveLab:Petachia:he:Benisch:token:87.1	ונינוה
urn:cts:TraveLab:Petachia:he:Benisch:token:87.2	החדשה
urn:cts:TraveLab:Petachia:he:Benisch:token:87.3	כנגדה
urn:cts:TraveLab:Petachia:he:Benisch:token:87.4	מעבר
urn:cts:TraveLab:Petachia:he:Benisch:token:87.5	השני
urn:cts:TraveLab:Petachia:he:Benisch:token:87.6	:
urn:cts:TraveLab:Petachia:he:Benisch:token:88.1	ובנינוה
urn:cts:TraveLab:Petachia:he:Benisch:token:88.2	החדשה
urn:cts:TraveLab:Petachia:he:Benisch:token:88.3	יש
urn:cts:TraveLab:Petachia:he:Benisch:token:88.4	קהל
urn:cts:TraveLab:Petachia:he:Benisch:token:88.5	גדול
urn:cts:TraveLab:Petachia:he:Benisch:token:88.6	כששת
urn:cts:TraveLab:Petachia:he:Benisch:token:88.7	אלפים
urn:cts:TraveLab:Petachia:he:Benisch:token:88.8	ויותר
urn:cts:TraveLab:Petachia:he:Benisch:token:88.9	,
urn:cts:TraveLab:Petachia:he:Benisch:token:88.10	ושני
urn:cts:TraveLab:Petachia:he:Benisch:token:88.11	נשיאים
urn:cts:TraveLab:Petachia:he:Benisch:token:88.12	בה
urn:cts:TraveLab:Petachia:he:Benisch:token:88.13	.
urn:cts:TraveLab:Petachia:he:Benisch:token:89.1	אחד
urn:cts:TraveLab:Petachia:he:Benisch:token:89.2	שמו
urn:cts:TraveLab:Petachia:he:Benisch:token:89.3	רבי
urn:cts:TraveLab:Petachia:he:Benisch:token:89.4	דוד
urn:cts:TraveLab:Petachia:he:Benisch:token:89.5	ואחד
urn:cts:TraveLab:Petachia:he:Benisch:token:89.6	שמו
urn:cts:TraveLab:Petachia:he:Benisch:token:89.7	רבי
urn:cts:TraveLab:Petachia:he:Benisch:token:89.8	שמואל
urn:cts:TraveLab:Petachia:he:Benisch:token:89.9	.
urn:cts:TraveLab:Petachia:he:Benisch:token:90.1	והם
urn:cts:TraveLab:Petachia:he:Benisch:token:90.2	שני
urn:cts:TraveLab:Petachia:he:Benisch:token:90.3	בני
urn:cts:TraveLab:Petachia:he:Benisch:token:90.4	אחים
urn:cts:TraveLab:Petachia:he:Benisch:token:90.5	והם
urn:cts:TraveLab:Petachia:he:Benisch:token:90.6	מזרע
urn:cts:TraveLab:Petachia:he:Benisch:token:90.7	דוד
urn:cts:TraveLab:Petachia:he:Benisch:token:90.8	המלך
urn:cts:TraveLab:Petachia:he:Benisch:token:90.9	:
urn:cts:TraveLab:Petachia:he:Benisch:token:91.1	וכל
urn:cts:TraveLab:Petachia:he:Benisch:token:91.2	אדם
urn:cts:TraveLab:Petachia:he:Benisch:token:91.3	נותן
urn:cts:TraveLab:Petachia:he:Benisch:token:91.4	זהוב
urn:cts:TraveLab:Petachia:he:Benisch:token:91.5	לשנה
urn:cts:TraveLab:Petachia:he:Benisch:token:91.6	מגלגולת
urn:cts:TraveLab:Petachia:he:Benisch:token:91.7	.
urn:cts:TraveLab:Petachia:he:Benisch:token:92.1	ומה
urn:cts:TraveLab:Petachia:he:Benisch:token:92.2	שבא
urn:cts:TraveLab:Petachia:he:Benisch:token:92.3	מהיהודים
urn:cts:TraveLab:Petachia:he:Benisch:token:92.4	חציו
urn:cts:TraveLab:Petachia:he:Benisch:token:92.5	לשלטון
urn:cts:TraveLab:Petachia:he:Benisch:token:92.6	המלך
urn:cts:TraveLab:Petachia:he:Benisch:token:92.7	.
urn:cts:TraveLab:Petachia:he:Benisch:token:93.1	אלא
urn:cts:TraveLab:Petachia:he:Benisch:token:93.2	שאין
urn:cts:TraveLab:Petachia:he:Benisch:token:93.3	קורין
urn:cts:TraveLab:Petachia:he:Benisch:token:93.4	אותו
urn:cts:TraveLab:Petachia:he:Benisch:token:93.5	מלך
urn:cts:TraveLab:Petachia:he:Benisch:token:93.6	כי
urn:cts:TraveLab:Petachia:he:Benisch:token:93.7	אם
urn:cts:TraveLab:Petachia:he:Benisch:token:93.8	שלטון
urn:cts:TraveLab:Petachia:he:Benisch:token:93.9	.
urn:cts:TraveLab:Petachia:he:Benisch:token:94.1	10
urn:cts:TraveLab:Petachia:he:Benisch:token:94.2	והוא
urn:cts:TraveLab:Petachia:he:Benisch:token:94.3	תחת
urn:cts:TraveLab:Petachia:he:Benisch:token:94.4	מלך
urn:cts:TraveLab:Petachia:he:Benisch:token:94.5	בבל
urn:cts:TraveLab:Petachia:he:Benisch:token:94.6	.
urn:cts:TraveLab:Petachia:he:Benisch:token:95.1	וחצי
urn:cts:TraveLab:Petachia:he:Benisch:token:95.2	המס
urn:cts:TraveLab:Petachia:he:Benisch:token:95.3	לנשיאין
urn:cts:TraveLab:Petachia:he:Benisch:token:95.4	:
urn:cts:TraveLab:Petachia:he:Benisch:token:96.1	ויש
urn:cts:TraveLab:Petachia:he:Benisch:token:96.2	להם
urn:cts:TraveLab:Petachia:he:Benisch:token:96.3	שדות
urn:cts:TraveLab:Petachia:he:Benisch:token:96.4	וכרמים
urn:cts:TraveLab:Petachia:he:Benisch:token:96.5	:
urn:cts:TraveLab:Petachia:he:Benisch:token:97.1	ואין
urn:cts:TraveLab:Petachia:he:Benisch:token:97.2	באותן
urn:cts:TraveLab:Petachia:he:Benisch:token:97.3	הארצות
urn:cts:TraveLab:Petachia:he:Benisch:token:97.4	חזנים
urn:cts:TraveLab:Petachia:he:Benisch:token:97.5	.
urn:cts:TraveLab:Petachia:he:Benisch:token:98.1	וגם
urn:cts:TraveLab:Petachia:he:Benisch:token:98.2	בארץ
urn:cts:TraveLab:Petachia:he:Benisch:token:98.3	פרס
urn:cts:TraveLab:Petachia:he:Benisch:token:98.4	ומדי
urn:cts:TraveLab:Petachia:he:Benisch:token:98.5	ובדמשק
urn:cts:TraveLab:Petachia:he:Benisch:token:98.6	ובכל
urn:cts:TraveLab:Petachia:he:Benisch:token:98.7	אותן
urn:cts:TraveLab:Petachia:he:Benisch:token:98.8	הארצות
urn:cts:TraveLab:Petachia:he:Benisch:token:98.9	אין
urn:cts:TraveLab:Petachia:he:Benisch:token:98.10	להם
urn:cts:TraveLab:Petachia:he:Benisch:token:98.11	חזנים
urn:cts:TraveLab:Petachia:he:Benisch:token:98.12	.
urn:cts:TraveLab:Petachia:he:Benisch:token:99.1	אלא
urn:cts:TraveLab:Petachia:he:Benisch:token:99.2	יש
urn:cts:TraveLab:Petachia:he:Benisch:token:99.3	לנשיאים
urn:cts:TraveLab:Petachia:he:Benisch:token:99.4	אוכלי
urn:cts:TraveLab:Petachia:he:Benisch:token:99.5	שולחנם
urn:cts:TraveLab:Petachia:he:Benisch:token:99.6	"ת""ח"
urn:cts:TraveLab:Petachia:he:Benisch:token:99.7	רבים
urn:cts:TraveLab:Petachia:he:Benisch:token:99.8	.
urn:cts:TraveLab:Petachia:he:Benisch:token:100.1	פעמים
urn:cts:TraveLab:Petachia:he:Benisch:token:100.2	אומר
urn:cts:TraveLab:Petachia:he:Benisch:token:100.3	לזה
urn:cts:TraveLab:Petachia:he:Benisch:token:100.4	להתפלל
urn:cts:TraveLab:Petachia:he:Benisch:token:100.5	ופעמים
urn:cts:TraveLab:Petachia:he:Benisch:token:100.6	אומר
urn:cts:TraveLab:Petachia:he:Benisch:token:100.7	לזה
urn:cts:TraveLab:Petachia:he:Benisch:token:100.8	להתפלל
urn:cts:TraveLab:Petachia:he:Benisch:token:100.9	:
urn:cts:TraveLab:Petachia:he:Benisch:token:101.1	ויש
urn:cts:TraveLab:Petachia:he:Benisch:token:101.2	להנשיא
urn:cts:TraveLab:Petachia:he:Benisch:token:101.3	בית
urn:cts:TraveLab:Petachia:he:Benisch:token:101.4	הסוהר
urn:cts:TraveLab:Petachia:he:Benisch:token:101.5	,
urn:cts:TraveLab:Petachia:he:Benisch:token:101.6	וחובש
urn:cts:TraveLab:Petachia:he:Benisch:token:101.7	בו
urn:cts:TraveLab:Petachia:he:Benisch:token:101.8	את
urn:cts:TraveLab:Petachia:he:Benisch:token:101.9	הרשעים
urn:cts:TraveLab:Petachia:he:Benisch:token:101.10	:
urn:cts:TraveLab:Petachia:he:Benisch:token:102.1	אם
urn:cts:TraveLab:Petachia:he:Benisch:token:102.2	גוי
urn:cts:TraveLab:Petachia:he:Benisch:token:102.3	ויהודי
urn:cts:TraveLab:Petachia:he:Benisch:token:102.4	מתקוטטים
urn:cts:TraveLab:Petachia:he:Benisch:token:102.5	יחד
urn:cts:TraveLab:Petachia:he:Benisch:token:102.6	.
urn:cts:TraveLab:Petachia:he:Benisch:token:103.1	אם
urn:cts:TraveLab:Petachia:he:Benisch:token:103.2	היהודי
urn:cts:TraveLab:Petachia:he:Benisch:token:103.3	חייב
urn:cts:TraveLab:Petachia:he:Benisch:token:103.4	חובשו
urn:cts:TraveLab:Petachia:he:Benisch:token:103.5	.
urn:cts:TraveLab:Petachia:he:Benisch:token:104.1	ואם
urn:cts:TraveLab:Petachia:he:Benisch:token:104.2	הישמעאלי
urn:cts:TraveLab:Petachia:he:Benisch:token:104.3	חייב
urn:cts:TraveLab:Petachia:he:Benisch:token:104.4	חובשו
urn:cts:TraveLab:Petachia:he:Benisch:token:104.5	:
urn:cts:TraveLab:Petachia:he:Benisch:token:105.1	ורבי
urn:cts:TraveLab:Petachia:he:Benisch:token:105.2	פתחיה
urn:cts:TraveLab:Petachia:he:Benisch:token:105.3	היה
urn:cts:TraveLab:Petachia:he:Benisch:token:105.4	חולה
urn:cts:TraveLab:Petachia:he:Benisch:token:105.5	בנינוה
urn:cts:TraveLab:Petachia:he:Benisch:token:105.6	.
urn:cts:TraveLab:Petachia:he:Benisch:token:106.1	ואמרו
urn:cts:TraveLab:Petachia:he:Benisch:token:106.2	הרופאים
urn:cts:TraveLab:Petachia:he:Benisch:token:106.3	של
urn:cts:TraveLab:Petachia:he:Benisch:token:106.4	המלך
urn:cts:TraveLab:Petachia:he:Benisch:token:106.5	שלא
urn:cts:TraveLab:Petachia:he:Benisch:token:106.6	יחיה
urn:cts:TraveLab:Petachia:he:Benisch:token:106.7	.
urn:cts:TraveLab:Petachia:he:Benisch:token:107.1	ומנהג
urn:cts:TraveLab:Petachia:he:Benisch:token:107.2	שם
urn:cts:TraveLab:Petachia:he:Benisch:token:107.3	כל
urn:cts:TraveLab:Petachia:he:Benisch:token:107.4	יהודי
urn:cts:TraveLab:Petachia:he:Benisch:token:107.5	אורח
urn:cts:TraveLab:Petachia:he:Benisch:token:107.6	שימות
urn:cts:TraveLab:Petachia:he:Benisch:token:107.7	.
urn:cts:TraveLab:Petachia:he:Benisch:token:108.1	חצי
urn:cts:TraveLab:Petachia:he:Benisch:token:108.2	הממון
urn:cts:TraveLab:Petachia:he:Benisch:token:108.3	לוקח
urn:cts:TraveLab:Petachia:he:Benisch:token:108.4	השלטון
urn:cts:TraveLab:Petachia:he:Benisch:token:108.5	:
urn:cts:TraveLab:Petachia:he:Benisch:token:109.1	ומפני
urn:cts:TraveLab:Petachia:he:Benisch:token:109.2	שרבי
urn:cts:TraveLab:Petachia:he:Benisch:token:109.3	פתחיה
urn:cts:TraveLab:Petachia:he:Benisch:token:109.4	היה
urn:cts:TraveLab:Petachia:he:Benisch:token:109.5	לבוש
urn:cts:TraveLab:Petachia:he:Benisch:token:109.6	בגדים
urn:cts:TraveLab:Petachia:he:Benisch:token:109.7	נאים
urn:cts:TraveLab:Petachia:he:Benisch:token:109.8	אמרו
urn:cts:TraveLab:Petachia:he:Benisch:token:109.9	עשיר
urn:cts:TraveLab:Petachia:he:Benisch:token:109.10	הוא
urn:cts:TraveLab:Petachia:he:Benisch:token:109.11	.
urn:cts:TraveLab:Petachia:he:Benisch:token:110.1	וסופרי
urn:cts:TraveLab:Petachia:he:Benisch:token:110.2	השלטון
urn:cts:TraveLab:Petachia:he:Benisch:token:110.3	היו
urn:cts:TraveLab:Petachia:he:Benisch:token:110.4	שם
urn:cts:TraveLab:Petachia:he:Benisch:token:110.5	לקחת
urn:cts:TraveLab:Petachia:he:Benisch:token:110.6	הממון
urn:cts:TraveLab:Petachia:he:Benisch:token:110.7	כשימות
urn:cts:TraveLab:Petachia:he:Benisch:token:110.8	:
urn:cts:TraveLab:Petachia:he:Benisch:token:111.1	ואמר
urn:cts:TraveLab:Petachia:he:Benisch:token:111.2	הרב
urn:cts:TraveLab:Petachia:he:Benisch:token:111.3	רבי
urn:cts:TraveLab:Petachia:he:Benisch:token:111.4	פתחיה
urn:cts:TraveLab:Petachia:he:Benisch:token:111.5	להעבירו
urn:cts:TraveLab:Petachia:he:Benisch:token:111.6	כל
urn:cts:TraveLab:Petachia:he:Benisch:token:111.7	כך
urn:cts:TraveLab:Petachia:he:Benisch:token:111.8	חולה
urn:cts:TraveLab:Petachia:he:Benisch:token:111.9	את
urn:cts:TraveLab:Petachia:he:Benisch:token:111.10	הנהר
urn:cts:TraveLab:Petachia:he:Benisch:token:111.11	חדקל
urn:cts:TraveLab:Petachia:he:Benisch:token:111.12	:
urn:cts:TraveLab:Petachia:he:Benisch:token:112.1	והנהר
urn:cts:TraveLab:Petachia:he:Benisch:token:112.2	רחב
